10	-	103789205	103815932	103789211	103799871	C10orf76
10	+	103825123	103827795	103825231	103827559	HPS6
10	-	103867324	103874723	103867849	103871210	LDB1
10	-	103867324	103880210	103867849	103879867	LDB1
10	-	103868181	103874723	103868731	103871210	LDB1
10	+	103892786	103910090	103892825	103909786	PPRC1
10	+	103892786	103910090	103897712	103909786	PPRC1
10	+	103892786	103910090	103892825	103909786	PPRC1
10	+	103898856	103910090	103898856	103898856	PPRC1
10	+	103911932	103923627	103912167	103922026	NOLC1
10	+	103911932	103923627	103919309	103922026	NOLC1
10	+	103986142	103989344	103986305	103989009	ELOVL3
10	-	103989945	104001231	103990270	103991837	PITX3
10	+	104005254	104120733	104018695	104118498	GBF1
10	+	104005254	104142656	104018695	104142093	GBF1
10	+	104005258	104007791	104005258	104005258	BC068543
10	-	104112614	104112736	104112614	104112614	Mir_584
10	+	104153866	104162286	104155716	104162133	NFKB2
10	+	104154336	104162286	104155716	104162133	NFKB2
10	+	104155426	104158699	104155716	104158698	NFKB2
10	+	104155426	104162286	104155716	104162133	NFKB2
10	+	104155431	104162286	104155716	104162133	NFKB2
10	-	104162373	104169041	104162956	104168849	PSD
10	-	104162373	104178901	104162956	104176795	PSD
10	-	104162373	104179484	104162956	104173941	PSD
10	-	104162373	104179691	104162956	104176795	PSD
10	-	104176141	104179484	104176141	104176795	PSD
10	+	104178978	104182049	104180886	104182047	FBXL15
10	+	104179570	104182893	104180886	104182750	FBXL15
10	+	104179765	104182893	104179873	104182750	FBXL15
10	-	104183001	104183502	104183001	104183001	CUEDC2
10	-	104183001	104192423	104183182	104184945	CUEDC2
10	+	104196268	104196341	104196268	104196268	MIR146B
10	+	104209573	104216050	104210065	104215131	LOC100505761
10	+	104209573	104216050	104209573	104209573	LOC100505761
10	-	104209593	104211300	104210213	104211225	C10orf95
10	+	104213596	104216049	104213682	104214099	AX746750
10	+	104221169	104232006	104228786	104231865	TMEM180
10	+	104221169	104236802	104228786	104235741	TMEM180
10	+	104221169	104236802	104231138	104235741	TMEM180
10	+	104221169	104238858	104228786	104238858	TMEM180
10	+	104227914	104232006	104228786	104231865	TMEM180
10	-	104238985	104262512	104240619	104262404	ACTR1A
10	-	104238985	104262512	104240619	104247999	ACTR1A
10	-	104238985	104262512	104240619	104248867	ACTR1A
10	+	104263718	104378416	104263909	104377335	SUFU
10	+	104263718	104379220	104263909	104378828	SUFU
10	+	104263718	104393214	104263909	104389912	SUFU
10	+	104285726	104286004	104285726	104285726	Metazoa_SRP
10	+	104356447	104393214	104356447	104356447	SUFU
10	+	104404251	104418076	104404374	104417111	TRIM8
10	-	104433483	104474190	104436650	104474032	ARL3
10	+	104474297	104498946	104486393	104497519	SFXN2
10	+	104474297	104498946	104474297	104474297	SFXN2
10	+	104503726	104576021	104503810	104573088	WBP1L
10	+	104503726	104591851	104503726	104503726	WBP1L
10	+	104535887	104576021	104536147	104573088	WBP1L
10	-	104590287	104597290	104590458	104597118	CYP17A1
10	+	104613966	104624718	104614043	104622681	C10orf32
10	+	104613966	104661655	104622682	104660457	C10orf32-AS3MT
10	+	104629209	104650480	104629349	104650459	AS3MT
10	+	104629209	104661655	104629349	104660457	AS3MT
10	+	104678074	104687375	104678237	104687139	CNNM2
10	+	104678074	104838344	104678237	104836937	CNNM2
10	-	104847773	104913384	104849428	104913061	NT5C2
10	-	104847773	104953063	104849428	104934715	NT5C2
10	-	104847773	104953063	104849428	104860499	NT5C2
10	-	104958488	105036751	104958488	104958488	BC040734
10	+	105005643	105007773	105005753	105006440	LOC729020
10	+	105036919	105040454	105036968	105039719	INA
10	+	105036919	105050108	105036968	105048426	INA
10	-	105062552	105110891	105063661	105110823	PCGF6
10	-	105062552	105110891	105062552	105062552	PCGF6
10	+	105127723	105148822	105127746	105147980	TAF5
10	-	105148808	105156270	105151950	105152214	USMG5
10	-	105154009	105154158	105154009	105154009	MIR1307
10	+	105156411	105206019	105158183	105205306	PDCD11
10	-	105206542	105212162	105206908	105209698	CALHM2
10	-	105206542	105212162	105207276	105209698	CALHM2
10	-	105206542	105212162	105206908	105209698	CALHM2
10	-	105208870	105212658	105209041	105209698	CALHM2
10	-	105213143	105218648	105215018	105218508	CALHM1
10	-	105232560	105238997	105232969	105238789	CALHM3
10	+	105253734	105352309	105254144	105350129	NEURL
10	+	105315136	105352309	105315136	105350129	NEURL
10	-	105348284	105452934	105348480	105452843	SH3PXD2A
10	-	105353783	105428432	105361572	105420849	SH3PXD2A
10	-	105353783	105452934	105361572	105452843	SH3PXD2A
10	-	105353783	105453381	105361572	105420849	SH3PXD2A
10	-	105353783	105496624	105361572	105496557	SH3PXD2A
10	-	105353783	105615164	105361572	105615024	SH3PXD2A
10	+	105432915	105433023	105432915	105432915	Y_RNA
10	+	105506536	105515167	105506536	105506536	SH3PXD2A-AS1
10	-	105637317	105677427	105642441	105677352	OBFC1
10	-	105637317	105678045	105642441	105677352	OBFC1
10	+	105727469	105787342	105727503	105785478	SLK
10	-	105791045	105792048	105791045	105791045	COL17A1
10	-	105791045	105845638	105791992	105840431	COL17A1
10	-	105807846	105807944	105807846	105807846	MIR936
10	-	105812788	105845638	105812789	105840431	COL17A1
10	-	105822944	105845638	105823427	105840431	COL17A1
10	+	105881815	105886143	105882748	105885462	SFR1
10	+	105881815	105886143	105883474	105885462	SFR1
10	+	105881928	105886143	105881941	105885462	SFR1
10	+	105881946	105886143	105882523	105885462	SFR1
10	-	105889645	105945881	105889896	105944838	WDR96
10	-	105889645	105992120	105889896	105992004	WDR96
10	-	105927193	105992120	105927366	105992004	WDR96
10	-	105952251	105992120	105953619	105992004	WDR96
10	-	105963187	105992120	105963405	105992004	WDR96
10	-	105978546	105978641	105978546	105978546	MIR609
10	+	106013951	106027222	106014970	106027163	GSTO1
10	+	106014467	106027222	106014686	106027163	GSTO1
10	-	106028093	106028163	106028093	106028093	MIR4482-1
10	+	106028630	106059176	106034673	106059042	GSTO2
10	+	106034442	106048815	106034673	106045725	GSTO2
10	+	106034886	106059176	106035033	106059042	GSTO2
10	+	106034886	106059176	106035033	106058969	GSTO2
10	+	106061961	106064704	106061961	106061961	AK094859
10	-	106069453	106088750	106074165	106075809	ITPRIP
10	-	106069453	106093663	106074165	106075809	ITPRIP
10	-	106069453	106098251	106074165	106075809	ITPRIP
10	-	106074165	106075809	106074165	106075809	ITPRIP
10	+	106113521	106214848	106113655	106214288	CCDC147
10	+	106400858	107024993	106401085	107023132	SORCS3
10	-	106424365	106425958	106424365	106424365	BC042079
10	+	106937524	107012664	106937524	106937524	SORCS3
10	+	107899923	107923512	107899923	107899923	BC036309
10	-	108333420	108924466	108337305	108924284	SORCS1
10	-	108333420	108924466	108336978	108924284	SORCS1
10	-	108333420	108924466	108337021	108924284	SORCS1
10	-	108333420	108924466	108337177	108924284	SORCS1
10	-	108338420	108924466	108338840	108924284	SORCS1
10	-	108338420	108924466	108339017	108924284	SORCS1
10	+	108729778	108729908	108729778	108729778	5S_rRNA
10	-	110700726	110701068	110700726	110700726	7SK
10	+	110999457	110999490	110999457	110999457	RNU6-53P
10	-	111624523	111683311	111624941	111683191	XPNPEP1
10	-	111624523	111683311	111624941	111651552	XPNPEP1
10	-	111635285	111644030	111637543	111643826	XPNPEP1
10	-	111635285	111683311	111637543	111683191	XPNPEP1
10	-	111705316	111765839	111705316	111705316	LOC100505933
10	-	111705316	111768139	111705316	111705316	LOC100505933
10	+	111756107	111895323	111860411	111893376	ADD3
10	+	111765721	111895323	111860411	111893376	ADD3
10	+	111765778	111895323	111860411	111893376	ADD3
10	+	111767710	111895323	111860411	111893376	ADD3
10	+	111882777	111895323	111883912	111893376	ADD3
10	+	111967362	112047123	111967566	112044745	MXI1
10	+	111969988	112047123	111987981	112044745	MXI1
10	+	111985761	112047123	111985968	112044745	MXI1
10	+	111987240	112047123	111987240	111987240	MXI1
10	-	112052797	112064707	112053907	112063345	SMNDC1
10	+	112155077	112155183	112155077	112155077	Mir_544
10	+	112257624	112271302	112257879	112270184	DUSP5
10	+	112327448	112364392	112327574	112364060	SMC3
10	-	112402435	112402543	112402435	112402435	Y_RNA
10	+	112404154	112599227	112404212	112595736	RBM20
10	+	112516213	112516481	112516213	112516213	7SK
10	-	112628647	112630662	112628647	112628647	PDCD4-AS1
10	+	112631552	112659764	112636501	112657846	PDCD4
10	+	112631552	112659764	112635785	112657846	PDCD4
10	+	112657847	112657913	112657847	112657847	MIR4680
10	-	112658487	112678694	112660117	112677915	BBIP1
10	-	112658487	112679124	112660241	112677915	BBIP1
10	-	112658487	112679124	112660117	112677915	BBIP1
10	-	112658487	112679124	112660117	112661341	BBIP1
10	+	112679300	112773425	112724116	112771576	SHOC2
10	+	112679300	112773425	112764474	112771576	SHOC2
10	-	112696360	112697013	112696379	112696991	RPL13AP6
10	+	112723882	112773425	112724116	112771576	SHOC2
10	+	112836789	112840662	112837754	112839152	ADRA2A
10	-	113909621	113943537	113913307	113941542	GPAM
10	-	113914757	113943468	113916994	113941542	GPAM
10	+	114043492	114063070	114043492	114063070	TECTB
10	-	114067935	114116353	114067935	114067935	GUCY2GP
10	+	114133915	114188138	114154704	114187116	ACSL5
10	+	114135022	114188138	114154704	114187116	ACSL5
10	+	114135955	114188138	114136067	114187116	ACSL5
10	+	114154675	114188138	114154704	114187116	ACSL5
10	+	114169264	114188138	114170040	114187116	ACSL5
10	-	114190057	114206672	114190561	114205194	ZDHHC6
10	-	114194054	114207306	114194054	114205194	ZDHHC6
10	+	114206755	114210483	114206755	114206755	VTI1A
10	+	114206755	114497534	114207131	114496533	VTI1A
10	+	114206755	114578504	114207131	114575142	VTI1A
10	+	114393928	114394013	114393928	114393928	MIR4295
10	+	114583254	114587484	114583254	114583254	AL050000
10	+	114613476	114615123	114613476	114613476	BC112004
10	+	114710008	114927436	114710515	114920420	TCF7L2
10	+	114710008	114927436	114710515	114925393	TCF7L2
10	+	114710008	114927436	114710515	114925731	TCF7L2
10	+	114710008	114927436	114710515	114925393	TCF7L2
10	+	114710008	114927436	114905848	114925731	TCF7L2
10	+	114710008	114927436	114710515	114925393	TCF7L2
10	+	114710008	114927436	114710515	114925731	TCF7L2
10	+	114710008	114927436	114710515	114925393	TCF7L2
10	+	114710008	114927436	114710515	114925731	TCF7L2
10	+	114710008	114927436	114710515	114925393	TCF7L2
10	+	114710008	114927436	114710515	114921344	TCF7L2
10	+	114710008	114927436	114710515	114925393	TCF7L2
10	+	114710008	114927436	114710515	114925731	TCF7L2
10	+	114710008	114927436	114710515	114925393	TCF7L2
10	+	114710008	114927436	114710515	114921344	TCF7L2
10	+	114710008	114927436	114710515	114925731	TCF7L2
10	+	114710008	114927436	114710515	114925393	TCF7L2
10	+	114710008	114927436	114710515	114925731	TCF7L2
10	+	114710881	114927436	114711303	114925731	TCF7L2
10	+	114799762	114927436	114799792	114925393	TCF7L2
10	+	114886572	114927436	114886637	114921344	TCF7L2
10	+	114889059	114927436	114910769	114921344	TCF7L2
10	+	114889391	114927436	114889623	114921344	TCF7L2
10	+	114914234	114914331	114914234	114914234	Mir_652
10	+	115310589	115349360	115327256	115348128	HABP2
10	+	115312777	115338557	115332418	115337904	HABP2
10	+	115312777	115344041	115312777	115312777	HABP2
10	+	115312777	115349360	115312880	115348128	HABP2
10	-	115348582	115388780	115348733	115388753	NRAP
10	-	115348582	115423829	115348733	115423641	NRAP
10	+	115438920	115490668	115457252	115489183	CASP7
10	+	115438920	115490668	115457252	115489299	CASP7
10	+	115439427	115490668	115451730	115489299	CASP7
10	+	115439427	115490668	115457252	115489299	CASP7
10	+	115439427	115490668	115439513	115489299	CASP7
10	+	115469103	115490668	115469170	115489299	CASP7
10	+	115511212	115542192	115527143	115540540	PLEKHS1
10	+	115511212	115542192	115515036	115540361	PLEKHS1
10	+	115511212	115542192	115527143	115540540	PLEKHS1
10	+	115524577	115537489	115525139	115537399	PLEKHS1
10	+	115531011	115542192	115531734	115540540	PLEKHS1
10	-	115537751	115537813	115537751	115537751	MIR4483
10	+	115541552	115543188	115541552	115541552	AK027190
10	-	115594482	115613975	115594910	115612941	DCLRE1A
10	-	115594482	115614163	115594910	115612941	DCLRE1A
10	+	115614390	115672265	115614631	115668295	NHLRC2
10	+	115644009	115672265	115644009	115644009	NHLRC2
10	+	115671514	115676951	115671514	115671514	AK000154
10	+	115803805	115806667	115803891	115805325	ADRB1
10	-	115881973	115904375	115884954	115904270	C10orf118
10	-	115881973	115934364	115884901	115923027	C10orf118
10	-	115881973	115934364	115881973	115881973	C10orf118
10	-	115921366	115934364	115922391	115923027	C10orf118
10	-	115933863	115933938	115933863	115933863	MIR2110
10	+	115939028	115988841	115947617	115987889	TDRD1
10	+	115939028	115992063	115947590	115991276	TDRD1
10	+	115939050	115992063	115947617	115991276	TDRD1
10	+	115939349	115987884	115947617	115987883	TDRD1
10	+	115963081	115988841	115963218	115987889	TDRD1
10	+	115963146	115988841	115963218	115987889	TDRD1
10	+	115999012	116049304	115999012	115999012	VWA2
10	+	115999012	116049304	116008472	116049304	VWA2
10	+	115999012	116049304	116044648	116049304	VWA2
10	+	115999012	116054259	116008472	116050996	VWA2
10	+	116008462	116049304	116008472	116049304	VWA2
10	-	116054582	116061224	116055800	116061220	AFAP1L2
10	-	116054582	116064705	116055800	116062225	AFAP1L2
10	-	116054582	116164515	116055800	116164214	AFAP1L2
10	-	116054584	116061776	116056682	116061220	AFAP1L2
10	-	116059018	116164515	116059019	116164214	AFAP1L2
10	-	116190868	116251637	116196018	116251583	ABLIM1
10	-	116190868	116286685	116197669	116251562	ABLIM1
10	-	116190868	116418058	116197669	116417959	ABLIM1
10	-	116190868	116418058	116196018	116417959	ABLIM1
10	-	116190868	116444414	116196018	116444112	ABLIM1
10	-	116190868	116444414	116197669	116444094	ABLIM1
10	-	116190868	116444414	116196018	116444112	ABLIM1
10	-	116200775	116286685	116200776	116251562	ABLIM1
10	-	116200775	116335358	116200776	116335281	ABLIM1
10	-	116200775	116392100	116200776	116391676	ABLIM1
10	-	116200775	116444414	116200776	116444094	ABLIM1
10	-	116361040	116528019	116361460	116527832	ABLIM1
10	+	116447773	116447857	116447773	116447773	Mir_548
10	+	116524546	116538327	116524546	116524546	AK098198
10	+	116581502	116624474	116581837	116621299	FAM160B1
10	+	116581502	116659586	116581837	116659273	FAM160B1
10	+	116697914	116737439	116702411	116735138	TRUB1
10	+	116697951	116737439	116698012	116735138	TRUB1
10	-	116729218	116729327	116729218	116729218	U6
10	+	116853123	116931125	116853123	116853123	ATRNL1
10	+	116853123	116931125	116853509	116931103	ATRNL1
10	+	116853123	117708496	116853509	117704290	ATRNL1
10	+	117059543	117708496	117059603	117704290	ATRNL1
10	+	117061364	117708496	117061364	117061364	ATRNL1
10	-	117816441	118031819	117823908	118031541	GFRA1
10	-	117816441	118033126	117823908	118031541	GFRA1
10	+	118083939	118139541	118084523	118138870	CCDC172
10	+	118187423	118237468	118187524	118236665	PNLIPRP3
10	+	118261313	118261387	118261313	118261313	JA611286
10	+	118305427	118327367	118305604	118327310	PNLIP
10	+	118350489	118352681	118350641	118352284	PNLIPRP1
10	+	118350489	118368686	118350641	118368628	PNLIPRP1
10	+	118350527	118357459	118350527	118350527	PNLIPRP1
10	+	118350527	118368686	118350641	118368628	PNLIPRP1
10	+	118380464	118394470	118380464	118380464	PNLIPRP2
10	+	118380464	118396425	118380464	118380464	PNLIPRP2
10	+	118380464	118404654	118380487	118404608	PNLIPRP2
10	-	118423206	118429481	118423680	118427823	C10orf82
10	-	118423796	118429775	118425059	118427823	C10orf82
10	-	118430702	118502085	118434291	118501980	HSPA12A
10	-	118430702	118609716	118434291	118464666	HSPA12A
10	-	118588285	118590480	118590072	118590465	DQ596646
10	+	118609022	118642112	118609077	118641180	ENO4
10	-	118615738	118765088	118643741	118764590	KIAA1598
10	-	118642887	118733681	118645854	118733387	KIAA1598
10	-	118642887	118765088	118645854	118764590	KIAA1598
10	-	118642887	118765088	118645854	118719733	KIAA1598
10	-	118642887	118765088	118646065	118764590	KIAA1598
10	-	118644311	118648195	118644311	118644311	AK092331
10	-	118659822	118765088	118660047	118764590	KIAA1598
10	-	118659822	118886097	118660047	118719733	KIAA1598
10	-	118888031	118897812	118891719	118897567	VAX1
10	-	118892800	118897812	118893518	118897567	VAX1
10	-	118918166	118928566	118918166	118918166	BC039338
10	-	118927188	118927285	118927188	118927188	MIR3663
10	+	118956999	118969810	118956999	118969810	KCNK18
10	+	119000583	119038941	119001204	119036777	SLC18A2
10	+	119000583	119038941	119013917	119036777	SLC18A2
10	-	119042605	119134937	119042778	119134738	PDZD8
10	-	119243803	119301924	119243803	119243803	EMX2OS
10	-	119243803	119304579	119243803	119243803	EMX2OS
10	+	119301955	119309057	119302778	119307743	EMX2
10	+	119301955	119309057	119302778	119307679	EMX2
10	-	119764426	119806114	119768508	119805674	RAB11FIP2
10	+	119806331	119815736	119806331	119806331	CASC2
10	+	119806331	119859647	119806331	119806331	CASC2
10	+	119806331	119969665	119806331	119806331	CASC2
10	-	120068571	120101839	120070368	120095927	FAM204A
10	-	120352915	120355160	120353643	120354756	PRLHR
10	-	120353643	120354756	120353643	120354756	PRLHR
10	+	120388075	120388195	120388075	120388075	Mir_584
10	-	120433633	120514758	120433633	120433633	CACUL1
10	-	120440493	120514758	120445639	120514274	CACUL1
10	+	120789227	120793854	120789313	120790192	NANOS1
10	-	120794540	120840031	120795550	120833396	EIF3A
10	-	120794540	120840334	120795550	120840188	EIF3A
10	-	120797445	120809497	120797691	120802148	EIF3A
10	-	120819524	120819650	120819524	120819524	SNORA19
10	-	120820494	120820623	120820494	120820494	SNORA19
10	+	120863610	120897376	120863654	120896159	FAM45B
10	+	120863610	120897376	120864996	120896159	FAM45B
10	+	120863610	120897376	120871412	120896159	FAM45B
10	+	120863610	120897376	120863610	120863610	FAM45B
10	+	120863610	120897376	120867575	120896159	FAM45B
10	+	120871441	120873209	120871441	120871441	BC042590
10	-	120900424	120920657	120900753	120919251	SFXN4
10	-	120900424	120925204	120900753	120925159	SFXN4
10	-	120900424	120925204	120900424	120900424	SFXN4
10	-	120927214	120938345	120927991	120938302	PRDX3
10	+	120967196	121215131	120967429	121214579	GRK5
10	+	120967196	121215131	121156260	121214579	GRK5
10	+	120967934	121196353	121156260	121196351	GRK5
10	+	121137483	121137555	121137483	121137483	MIR4681
10	-	121259338	121286961	121259624	121286961	RGS10
10	-	121259338	121296045	121259624	121295982	RGS10
10	-	121259338	121302222	121259624	121302150	RGS10
10	-	121332977	121353025	121335176	121347675	TIAL1
10	-	121332977	121356541	121335176	121355977	TIAL1
10	-	121332977	121356541	121335176	121339984	TIAL1
10	-	121336122	121356541	121336537	121339984	TIAL1
10	+	121410881	121437013	121411187	121436794	BAG3
10	+	121410881	121437329	121411187	121436794	BAG3
10	+	121485558	121551720	121485774	121551596	INPP5F
10	+	121485558	121588662	121485774	121587292	INPP5F
10	+	121578768	121588662	121578995	121587292	INPP5F
10	-	121588915	121632395	121590985	121632096	MCMBP
10	-	121588915	121633140	121590985	121612616	MCMBP
10	-	121602293	121612706	121602685	121612616	MCMBP
10	-	121616849	121617749	121616849	121616849	AK001928
10	+	121652084	121704170	121652294	121693279	SEC23IP
10	+	121652084	121704170	121652394	121693279	SEC23IP
10	+	121678955	121704170	121678955	121678955	SEC23IP
10	+	121718024	121718104	121718024	121718024	MIR4682
10	+	122216465	122341296	122216817	122340495	PPAPDC1A
10	+	122216465	122349367	122216817	122349014	PPAPDC1A
10	+	122216465	122349367	122216817	122334768	PPAPDC1A
10	+	122216465	122349367	122216817	122348940	PPAPDC1A
10	+	122263090	122349367	122280525	122349014	PPAPDC1A
10	-	122521323	122610691	122521323	122521323	WDR11-AS1
10	+	122610686	122666367	122610932	122666366	WDR11
10	+	122610686	122669038	122610932	122668225	WDR11
10	+	122612035	122666367	122630833	122665537	WDR11
10	+	122666806	122667788	122666806	122666806	AX747838
10	+	122667788	122669035	122667788	122667788	AX747838
10	+	122806839	122806858	122806839	122806839	MIR5694
10	-	123237843	123276986	123239370	123274747	FGFR2
10	-	123237843	123353481	123239370	123353331	FGFR2
10	-	123237843	123353772	123239370	123353331	FGFR2
10	-	123237843	123356159	123239094	123353331	FGFR2
10	-	123237843	123357972	123239370	123353331	FGFR2
10	-	123237843	123357972	123239370	123274747	FGFR2
10	-	123239353	123243317	123239353	123239353	FGFR2
10	-	123241366	123353481	123241685	123353331	FGFR2
10	-	123241366	123357972	123241685	123353331	FGFR2
10	-	123243211	123357972	123243211	123353388	FGFR2
10	-	123276725	123353481	123276725	123353388	FGFR2
10	-	123276832	123357972	123276963	123353388	FGFR2
10	-	123279477	123353481	123279477	123353388	FGFR2
10	-	123298052	123353481	123298052	123353388	FGFR2
10	-	123502624	123687546	123503194	123687464	ATE1
10	-	123502624	123687546	123503194	123670658	ATE1
10	-	123502624	123687546	123503194	123673353	ATE1
10	-	123502624	123688217	123503194	123687946	ATE1
10	-	123502624	123688217	123502624	123502624	ATE1
10	-	123716602	123734743	123718850	123734680	NSMCE4A
10	-	123719533	123734273	123719864	123730477	NSMCE4A
10	-	123721271	123734743	123721515	123734680	NSMCE4A
10	+	123748688	124014057	123781496	124013571	TACC2
10	+	123872553	124014057	123970828	124013571	TACC2
10	+	123886228	124014057	123970828	124013571	TACC2
10	+	123923104	124014057	123923439	124013571	TACC2
10	+	123951962	123985996	123952193	123985994	TACC2
10	+	123969556	124014057	123969835	124013571	TACC2
10	+	124030820	124097676	124034596	124097600	BTBD16
10	+	124030820	124097676	124034602	124097600	BTBD16
10	+	124134093	124191871	124152716	124189454	PLEKHA1
10	+	124145584	124191871	124152716	124187896	PLEKHA1
10	+	124151818	124191871	124152716	124189454	PLEKHA1
10	+	124176480	124176583	124176480	124176480	MIR3941
10	+	124189660	124191866	124189660	124189660	BC041654
10	+	124214178	124216868	124214243	124216449	ARMS2
10	+	124221040	124274424	124221168	124273875	HTRA1
10	+	124320180	124403252	124320286	124402914	DMBT1
10	+	124329677	124352111	124336075	124352110	DMBT1
10	+	124357489	124403252	124358450	124402914	DMBT1
10	+	124380572	124403252	124380733	124402914	DMBT1
10	-	124457224	124459338	124457248	124459306	C10orf120
10	+	124516209	124557161	124516209	124516209	FLJ46361
10	-	124591670	124597611	124591793	124595840	CUZD1
10	-	124591670	124605736	124591793	124594505	FAM24B-CUZD1
10	-	124591670	124605736	124591793	124595840	FAM24B-CUZD1
10	-	124591670	124610310	124591793	124605359	FAM24B-CUZD1
10	-	124591670	124639157	124591793	124605359	FAM24B-CUZD1
10	-	124608609	124639157	124608762	124610031	FAM24B
10	+	124612012	124648239	124643294	124648195	LOC399815
10	+	124639148	124658230	124644329	124648195	LOC399815
10	+	124670216	124672627	124671150	124672470	FAM24A
10	-	124690418	124713919	124691942	124713694	C10orf88
10	-	124690418	124713919	124691942	124712418	C10orf88
10	+	124739555	124749923	124739995	124747019	PSTK
10	-	124750321	124768203	124753295	124758141	IKZF5
10	-	124750321	124768366	124753295	124758141	IKZF5
10	-	124765881	124765902	124765881	124765881	JA611253
10	+	124768428	124817806	124768545	124813281	ACADSB
10	+	124768494	124817806	124799984	124813281	ACADSB
10	+	124862506	124862601	124862506	124862506	Mir_584
10	+	124895566	124897247	124895566	124897247	HMX3
10	+	124907637	124910188	124907894	124909639	HMX2
10	+	124913759	124921929	124914577	124921928	BUB3
10	+	124913759	124924881	124914433	124922348	BUB3
10	+	124913759	124924886	124914433	124924572	BUB3
10	+	124913759	124924886	124914433	124923351	BUB3
10	+	124913759	124924886	124915218	124923351	BUB3
10	+	125425870	125456913	125425923	125447676	GPR26
10	-	125465725	125699779	125465725	125465725	CPXM2
10	-	125505151	125651500	125506279	125651175	CPXM2
10	-	125767181	125851940	125769664	125805728	CHST15
10	-	125767181	125853123	125769664	125805728	CHST15
10	-	125779168	125851940	125780597	125805728	CHST15
10	-	125779168	125853123	125780597	125805728	CHST15
10	-	126085871	126107545	126086510	126100740	OAT
10	-	126085871	126107545	126086510	126097319	OAT
10	-	126085871	126107545	126085871	126085871	OAT
10	-	126135997	126138550	126135997	126138512	NKX1-2
10	+	126150340	126302710	126150431	126301929	LHPP
10	+	126150340	126302710	126150431	126301841	LHPP
10	+	126150340	126302710	126150431	126301929	LHPP
10	+	126293769	126302710	126293769	126293769	LHPP
10	-	126305648	126478907	126307329	126395282	FAM53B
10	-	126307862	126432930	126311810	126395282	FAM53B
10	-	126355758	126432930	126355977	126395282	FAM53B
10	+	126392596	126403329	126392596	126392596	BC041007
10	-	126447405	126480439	126449071	126480402	METTL10
10	-	126447405	126480439	126449071	126477634	METTL10
10	-	126447405	126480439	126448977	126477634	METTL10
10	+	126454764	126454866	126454764	126454764	Y_RNA
10	+	126490353	126525239	126490398	126523540	FAM175B
10	+	126628971	126676005	126629075	126673561	ZRANB1
10	+	126630691	126676005	126631062	126673561	ZRANB1
10	-	126676417	126694582	126678086	126694377	CTBP2
10	-	126676417	126716453	126678086	126716328	CTBP2
10	-	126676417	126847285	126678086	126727623	CTBP2
10	-	126676417	126849103	126678086	126727623	CTBP2
10	-	126676417	126849624	126678086	126727623	CTBP2
10	-	126721351	126721439	126721351	126721351	MIR4296
10	+	127262939	127267014	127262939	127262939	LOC100169752
10	-	127265272	127371713	127265317	127371558	TEX36
10	-	127344262	127371713	127344468	127371558	TEX36
10	+	127371811	127398246	127371811	127371811	LOC283038
10	-	127393858	127408062	127393858	127393858	FLJ37035
10	+	127408083	127437652	127408376	127436623	C10orf137
10	+	127408083	127452712	127408376	127452041	C10orf137
10	+	127408083	127452712	127417936	127452041	C10orf137
10	+	127424212	127430234	127424233	127430093	C10orf137
10	+	127429024	127452712	127429072	127452041	C10orf137
10	+	127437865	127452712	127438127	127452041	C10orf137
10	-	127455026	127464390	127455230	127464390	MMP21
10	-	127477146	127505201	127477436	127505068	UROS
10	-	127477146	127511837	127477436	127505068	UROS
10	-	127477151	127479735	127477151	127477151	AK090736
10	-	127490625	127496056	127490625	127490625	UROS
10	+	127508308	127508391	127508308	127508308	MIR4484
10	+	127512103	127523219	127512126	127522542	BCCIP
10	+	127512103	127525124	127512126	127524843	BCCIP
10	+	127512103	127531376	127512126	127529928	BCCIP
10	+	127512103	127542264	127512126	127541812	BCCIP
10	-	127524908	127543428	127525255	127541175	DHX32
10	-	127524908	127569884	127525255	127569393	DHX32
10	-	127524908	127585027	127525255	127569393	DHX32
10	-	127531512	127531597	127531512	127531512	Mir_548
10	-	127540861	127548544	127540862	127548528	DHX32
10	-	127579134	127579247	127579134	127579134	U2
10	+	127585107	127684067	127668734	127677387	FANK1
10	+	127585107	127698161	127585211	127698007	FANK1
10	-	127660756	127661842	127660756	127660756	FANK1-AS1
10	+	127668729	127698078	127668734	127697874	FANK1
10	-	127702901	128077127	127705847	128076714	ADAM12
10	-	127729912	128077127	127730700	128076714	ADAM12
10	-	128102437	128110448	128102437	128102437	LINC00601
10	-	128113573	128193654	128114432	128193627	C10orf90
10	-	128113573	128210010	128114432	128209889	C10orf90
10	-	128113573	128359079	128114432	128359049	C10orf90
10	-	128153264	128359079	128158372	128359049	C10orf90
10	-	128191228	128213392	128191353	128193627	C10orf90
10	+	128594022	129250780	128594086	129249691	DOCK1
10	+	128609375	128609472	128609375	128609375	Y_RNA
10	+	128821066	128824325	128821375	128823194	DOCK1
10	-	128933689	128974700	128936100	128974659	FAM196A
10	-	128933689	128975403	128936100	128974659	FAM196A
10	-	128933689	128994422	128936100	128974659	FAM196A
10	+	129135163	129250780	129137303	129249792	DOCK1
10	+	129248373	129250781	129248373	129248373	AX747123
10	+	129347612	129350935	129347632	129350903	NPS
10	-	129534478	129535260	129534480	129534969	BC132944
10	+	129535537	129539450	129535537	129537229	FOXI2
10	-	129676113	129682811	129676412	129682164	CLRN3
